time,y_value
12.40861,633
12.435999,634
12.462687,607
12.489322,523
12.516338,604
12.543305,629
12.569695,629
12.596085,619
12.622288,558
12.650333,585
12.676725,626
12.702354,624
12.728471,624
12.755806,576
12.783248,565
12.810353,619
12.837369,623
12.864488,623
12.890563,592
12.916701,548
12.943473,607
12.969355,620
12.996394,621
13.022314,603
13.049663,548
13.076294,591
13.102284,618
13.128561,618
13.155878,612
13.182245,563
13.209566,577
13.237002,615
13.289901,615
13.316747,577
13.343878,561
13.370434,608
13.397149,614
13.423249,614
13.450205,591
13.502617,597
13.528925,612
13.555976,612
13.583005,600
13.609271,553
13.636335,585
13.663842,609
13.691017,609
13.717715,606
13.743668,567
13.770166,571
13.795958,606
13.821548,605
13.821548,569
13.84835,607
13.874673,579
13.900712,558
13.927163,599
13.953811,605
13.980312,605
14.006846,589
14.059334,590
14.084593,603
14.109986,603
14.136046,595
14.162523,558
14.188283,579
14.215248,601
14.241643,601
14.241643,570
14.269117,600
14.294625,569
14.321735,569
14.348062,599
14.374383,599
14.374383,565
14.401307,600
14.427724,578
14.454011,559
14.481196,593
14.507368,599
14.533744,599
14.560445,586
14.613063,585
14.638749,598
14.665088,598
14.691613,592
14.717427,561
14.744527,576
14.771232,596
14.797214,596
14.823023,595
14.849023,569
14.875867,567
14.901914,593
14.929996,594
14.929996,569
14.956584,595
14.982875,577
15.008621,559
15.034564,588
15.06167,594
15.087413,594
15.114717,583
15.16788,581
15.19503,593
15.222153,593
15.248587,588
15.275346,561
15.302226,573
15.328229,591
15.381311,590
15.408236,569
15.435191,567
15.461138,589
15.486525,590
15.486525,556
15.514011,590
15.54062,576
15.567449,560
15.593847,585
15.620363,590
15.647945,590
15.674104,581
15.726584,579
15.753479,589
15.780992,589
15.806733,585
15.832927,562
15.858847,573
15.885183,588
15.937946,587
15.964266,568
15.991229,567
16.018196,585
16.070392,587
16.097177,574
16.122414,561
16.149311,582
16.176364,586
16.203909,586
16.231141,579
16.283354,577
16.309464,586
16.335334,586
16.361232,582
16.392049,563
16.418606,572
16.444833,584
16.498354,583
16.524863,568
16.550961,567
16.576752,582
16.630642,584
16.658189,572
16.710471,579
16.736907,583
16.764091,584
16.79085,576
16.843051,575
16.870344,583
16.898304,583
16.94071,579
16.993767,571
17.02788,582
17.082853,581
17.108812,567
17.135368,567
17.162239,580
17.216884,581
17.243157,571
17.295853,578
17.323076,581
17.350468,581
17.377162,574
17.43031,574
17.457939,581
17.484895,580
17.511423,577
17.563683,571
17.589636,580
17.643202,578
17.671963,567
17.699147,567
17.725493,578
17.778798,579
17.805597,570
17.85865,576
17.913509,579
17.939071,573
17.992254,574
18.018348,579
18.071848,575
18.124973,571
18.164155,578
18.217173,577
18.243487,565
18.270363,567
18.297837,577
18.350304,577
18.392011,569
18.446275,575
18.500201,577
18.527258,572
18.578807,573
18.604548,577
18.658625,573
18.711509,570
18.738843,576
18.791825,574
18.8453,568
18.871932,576
18.924911,576
18.951062,568
19.001788,574
19.053479,576
19.080118,570
19.1069,725
19.133392,973
19.16112,972
19.16112,857
19.16112,867
19.16112,685
19.189001,951
19.189001,514
19.216676,369
19.216676,167
19.216676,620
19.244537,160
19.244537,135
19.272493,396
19.272493,225
19.300202,877
19.300202,381
19.327093,862
19.327093,693
19.354615,863
19.381949,313
19.408482,234
19.436088,496
19.436088,479
19.436088,311
19.463855,816
19.490982,739
19.490982,814
19.518057,659
19.518057,763
19.518057,744
19.546185,393
19.546185,312
19.574185,428
19.574185,246
19.602155,715
19.602155,419
19.627847,792
19.655055,791
19.682107,727
19.682107,571
19.709876,523
19.709876,357
19.737306,460
19.737306,350
19.763583,641
19.763583,453
19.790735,700
19.817552,700
19.843673,635
19.871712,533
19.898178,587
19.924924,634
19.950356,663
19.977024,663
20.005002,587
20.005002,490
20.032276,545
20.032276,462
20.059319,636
20.086274,653
20.113968,653
20.139639,640
20.166634,559
20.193358,605
20.219755,650
20.246489,650
20.273484,647
20.300271,581
20.326958,579
20.351595,645
20.377451,649
20.40491,649
20.430559,603
20.456968,557
20.483677,632
20.509221,645
20.536239,645
20.562347,620
20.588124,548
20.615073,613
20.642012,641
20.669002,640
20.696119,632
20.722265,569
20.749623,591
20.776122,638
20.828608,636
20.853932,589
20.880593,572
20.90731,628
20.93324,634
20.959718,634
20.986038,603
21.012844,555
21.038848,617
21.066567,631
21.092745,632
21.119231,615
21.145965,558
21.172532,602
21.198904,629
21.226333,629
21.251769,622
21.277969,574
21.305105,586
21.332015,625
21.38485,625
21.411657,588
21.438731,570
21.46497,620
21.492575,624
21.518684,624
21.544813,601
21.600138,609
21.626649,623
21.654356,623
21.681297,612
21.708073,563
21.734177,594
21.761364,621
21.788204,621
21.81458,617
21.841668,577
21.868794,581
21.895657,617
21.921713,616
21.921713,581
21.949116,619
21.976215,589
22.002338,568
22.030308,611
22.057966,617
22.086457,617
22.114963,599
22.169442,600
22.195447,615
22.22286,615
22.249365,606
22.275872,567
22.302627,590
22.3292,613
22.356137,613
22.356137,582
22.383604,610
22.409583,578
22.435734,579
22.462201,610
22.490929,610
22.490929,583
22.517937,612
22.544178,588
22.57058,569
22.598944,605
22.62528,610
22.652997,610
22.679753,596
22.73584,597
22.762713,609
22.789762,609
22.816827,602
22.843079,568
22.869192,587
22.895199,608
22.921728,607
22.921728,572
22.949018,606
22.975413,578
23.002543,578
23.029419,605
23.056443,605
23.056443,576
23.083623,606
23.109924,587
23.136819,568
23.163929,600
23.189426,605
23.215882,605
23.244041,593
23.297932,593
23.324987,604
23.351342,604
23.3779,598
23.404446,570
23.430429,585
23.458691,602
23.485304,602
23.512181,601
23.540188,578
23.566052,578
23.592382,600
23.618815,601
23.618815,566
23.644493,601
23.67214,585
23.699697,571
23.726507,596
23.752791,601
23.77979,601
23.806958,591
23.859673,590
23.894582,600
23.921921,600
23.949305,595
23.975233,571
24.001078,584
24.027124,599
24.081669,597
24.10877,577
24.149463,577
24.177243,596
24.22911,598
24.256555,583
24.284306,571
24.310376,593
24.336591,597
24.364577,597
24.391442,588
24.444965,588
24.471374,596
24.498307,596
24.524376,592
24.551269,571
24.578459,584
24.604772,595
24.657638,593
24.683971,577
24.710858,578
24.738412,593
24.792102,594
24.818957,581
24.845623,538
24.87188,590
24.899436,594
24.926607,594
24.953312,586
25.005183,587
25.032406,593
25.057603,593
25.082791,589
25.135907,583
25.161946,593
25.213594,591
25.240004,575
25.266988,578
25.292893,591
25.345787,592
25.372969,580
25.425225,589
25.47889,592
25.50674,584
25.559403,586
25.586108,591
25.613904,591
25.640043,586
25.692949,582
25.719773,590
25.771837,588
25.797985,575
25.823481,578
25.851349,589
25.904968,589
25.931163,579
25.984526,587
26.038957,590
26.065632,582
26.11733,585
26.143142,589
26.170072,589
26.197901,584
26.251245,582
26.277914,589
26.331565,586
26.384568,578
26.412109,588
26.465135,587
26.492379,577
26.545271,586
26.597698,588
26.624948,581
26.676679,584
26.703304,587
26.729904,587
26.758088,583
26.811364,581
26.838181,587
26.891684,584
26.945019,579
26.989334,586
27.03967,586
27.07603,735
27.104604,944
27.104604,728
27.131902,944
27.131902,704
27.158776,855
27.158776,835
27.158776,607
27.185914,240
27.185914,123
27.185914,83
27.213341,232
27.241377,776
27.241377,390
27.241377,261
27.267993,840
27.311382,722
27.311382,839
27.339751,812
27.339751,792
27.339751,560
27.366276,543
27.366276,324
27.393391,423
27.393391,251
27.420679,742
27.420679,423
27.447512,807
27.474074,805
27.500304,736
27.500304,514
27.528249,503
27.528249,348
27.554118,505
27.554118,338
27.582074,644
27.582074,457
27.608987,714
27.635764,713
27.661127,627
27.686651,533
27.713603,590
27.740664,637
27.766567,668
27.793241,668
27.820049,589
27.845923,556
27.845923,470
27.87306,643
27.898509,659
27.925496,660
27.950882,642
27.978238,562
28.004,613
28.031626,655
28.058327,655
28.084544,650
28.111099,582
28.136959,589
28.164059,650
28.189536,652
28.215949,653
28.244224,604
28.271162,567
28.297965,639
28.323799,650
28.349555,651
28.37599,623
28.402061,519
28.428219,623
28.455801,647
28.482704,647
28.508509,635
28.534179,571
28.560531,601
28.589123,643
28.615399,642
28.641577,640
28.668548,589
28.694713,581
28.720442,635
28.746449,640
28.772494,640
28.797686,605
28.823931,564
28.849336,625
28.874505,637
28.901713,637
28.928705,618
28.952985,561
28.97851,610
29.005067,634
29.031657,634
29.058456,626
29.084359,576
29.10977,595
29.136169,631
29.187512,630
29.214436,591
29.241288,579
29.267438,626
29.29304,630
29.318979,630
29.344942,604
29.371192,564
29.397422,616
29.425487,628
29.451515,628
29.476433,614
29.503258,566
29.530268,603
29.557386,626
29.58444,626
29.610155,620
29.635634,579
29.661699,590
29.687259,623
29.73876,623
29.76528,592
29.791544,576
29.818928,617
29.845863,621
29.871973,622
29.89863,601
29.923423,530
29.94985,608
29.975326,620
30.001933,620
30.028508,609
30.056179,569
30.082205,598
30.108346,618
30.134585,617
30.160968,615
30.186572,580
30.213701,588
30.240012,616
30.29205,616
30.318663,591
30.345173,577
30.372669,611
30.399489,615
30.426267,615
30.451788,599
30.503846,604
30.53109,613
30.557847,614
30.584199,605
30.610417,571
30.636997,596
30.66444,612
30.691822,612
30.691822,585
30.717804,609
30.743695,580
30.771171,586
30.797455,610
30.849649,611
30.875846,589
30.903187,578
30.930759,606
30.958229,610
30.984681,610
31.011346,597
31.061825,600
31.08824,608
31.11425,608
31.141027,601
31.167075,573
31.193101,593
31.219505,607
31.24766,607
31.274023,605
31.30062,580
31.328347,586
31.355517,606
31.407272,606
31.434475,588
31.461215,579
31.486831,603
31.51322,606
31.540138,606
31.567279,594
31.619845,598
31.646415,605
31.672209,605
31.697999,598
31.723164,539
31.749703,592
31.776081,604
31.803397,604
31.803397,568
31.830287,601
31.855532,581
31.882158,585
31.909519,602
31.96085,603
31.987046,587
32.014097,579
32.041203,600
32.067941,602
32.067941,567
32.094784,602
32.120746,592
32.174636,596
32.200996,602
32.227765,602
32.254793,596
32.305545,591
32.332077,601
32.384758,598
32.410414,580
32.435806,585
32.463311,600
32.517008,600
32.543593,585
32.569751,580
32.59611,597
32.65076,600
32.678534,590
32.732355,594
32.759808,599
32.787446,599
32.813424,593
32.865881,591
32.892552,599
32.945844,596
32.971609,579
32.998201,585
33.023767,598
33.078045,597
33.103941,584
33.130964,582
33.158518,595
33.209733,597
33.235332,589
33.288888,593
33.31561,597
33.341943,597
33.368436,591
33.420097,589
33.446872,596
33.499975,593
33.55305,586
33.580035,596
33.632348,594
33.658418,582
33.684034,547
33.709981,594
33.761545,595
33.787243,586
33.84036,591
33.894343,595
33.92177,589
33.974849,589
34.001027,594
34.054725,591
34.108048,586
34.134786,594
34.186846,592
34.21421,547
34.241139,548
34.268085,592
34.320473,593
34.347016,585
34.399659,591
34.452616,593
34.478237,587
34.531935,588
34.609976,589
34.663954,586
34.690641,592
34.742545,590
34.82137,591
34.873095,591
34.8998,549
34.953122,590
35.032388,551
35.032388,397
35.060052,870
35.086971,983
35.11501,985
35.11501,809
35.141297,835
35.141297,372
35.141297,102
35.141297,688
35.168126,309
35.168126,241
35.168126,161
35.19476,367
35.19476,149
35.222351,817
35.222351,378
35.249831,852
35.276073,726
35.276073,850
35.276073,744
35.302464,447
35.329861,448
35.329861,247
35.357589,632
35.357589,445
35.357589,249
35.385088,828
35.385088,412
35.411958,788
35.411958,721
35.438039,808
35.438039,702
35.465835,498
35.465835,426
35.492196,425
35.519626,639
35.519626,592
35.519626,292
35.546218,740
35.546218,425
35.572726,758
35.572726,656
35.599422,756
35.625333,622
35.625333,440
35.652863,444
35.652863,329
35.679911,630
35.679911,354
35.707288,678
35.734439,710
35.761714,709
35.790519,599
35.790519,482
35.817955,425
35.843985,636
35.843985,468
35.870179,686
35.896645,684
35.922417,656
35.948966,584
35.975374,598
36.001588,676
36.029288,674
36.057117,678
36.0831,618
36.109913,572
36.136644,661
36.16242,673
36.18972,673
36.216189,640
36.241798,510
36.26852,639
36.295258,669
36.32212,669
36.358549,655
36.385539,577
36.41206,613
36.453822,665
36.480516,665
36.522879,662
36.549992,600
36.577346,588
36.613503,656
36.639363,661
36.666172,661
36.69298,621
36.718335,565
36.745206,642
36.772484,657
36.799325,657
36.844762,637
36.870955,566
36.898086,622
36.92508,654
36.950314,654
36.977289,646
37.003569,587
37.031159,602
37.058146,649
37.085941,559
37.112361,650
37.139719,605
37.167714,584
37.209361,642
37.236385,648
37.263976,649
37.291188,619
37.317988,565
37.343462,629
37.369422,645
37.397146,645
37.422283,631
37.448996,574
37.47497,614
37.501907,643
37.528481,643
37.554888,638
37.582045,590
37.608141,597
37.634363,639
37.660467,637
37.686155,640
37.711841,605
37.738561,581
37.76669,632
37.793504,639
37.819939,639
37.846434,617
37.899453,620
37.925907,636
37.952518,636
37.980023,627
38.006662,578
38.033287,606
38.059882,634
38.086486,633
38.113684,632
38.140235,593
38.166461,593
38.192754,630
38.218969,631
38.24581,632
38.272499,605
38.298926,580
38.32573,623
38.351421,630
38.376868,630
38.403066,614
38.456013,614
38.482119,629
38.508785,629
38.535799,621
38.562743,583
38.589796,602
38.61553,627
38.641035,627
38.641035,590
38.669009,625
38.696367,593
38.721208,592
38.747095,624
38.772835,625
38.772835,595
38.800089,626
38.826985,603
38.853187,580
38.87941,618
38.90599,624
38.933104,624
38.959451,612
38.986493,536
39.011779,609
39.0393,623
39.066824,623
39.094145,617
39.121003,584
39.146988,601
39.172054,621
39.19779,620
39.238512,620
39.280037,594
39.323474,591
39.349952,618
39.391699,619
39.391699,584
39.41888,620
39.460217,601
39.499233,582
39.526811,613
39.552427,618
39.578249,619
39.603576,608
39.657589,606
39.68312,618
39.711293,618
39.737776,613
39.764813,585
39.791193,598
39.81777,616
39.872129,615
39.900534,593
39.926356,591
39.952226,614
39.980391,615
39.980391,592
40.009039,615
40.035532,600
40.062828,582
40.089845,610
40.117625,615
40.143181,615
40.170195,605
40.222103,604
40.248126,614
40.275676,614
40.300889,609
40.326838,585
40.352068,597
40.378575,612
40.429707,612
40.456471,592
40.483293,590
40.509719,610
40.561316,612
40.587969,598
40.61551,549
40.642231,607
40.669076,611
40.696926,611
40.722913,602
40.775584,602
40.801317,610
40.827886,610
40.853034,606
40.880169,585
40.906911,596
40.934014,609
40.986496,608
41.013773,591
41.040944,591
41.06741,607
41.120859,608
41.148308,596
41.175595,551
41.203106,604
41.23012,608
41.256191,608
41.283437,600
41.336035,601
41.362935,608
41.388337,608
41.415056,603
41.442938,550
41.469086,597
41.509636,606
41.56392,605
41.590741,590
41.615902,592
41.642532,605
41.695391,606
41.720895,594
41.774861,603
41.801974,571
41.828943,606
41.85618,598
41.907931,600
41.935498,605
41.963014,605
41.98998,601
42.04193,595
42.066871,604
42.119018,602
42.1456,555
42.171333,592
42.197607,603
42.249671,603
42.276379,593
42.30257,588
42.329342,601
42.382144,604
42.408914,596
42.462394,599
42.489757,603
42.516965,603
42.544235,598
42.598534,596
42.625161,603
42.678371,600
42.732468,557
42.758466,602
42.811749,601
42.838343,591
42.892463,600
42.943342,602
42.970518,594
43.023916,598
43.10494,596
43.158541,595
43.18577,601
43.238721,712
43.265846,988
43.291879,933
43.291879,784
43.320107,999
43.346208,335
43.346208,604
43.37429,156
43.401537,398
43.401537,161
43.427646,833
43.427646,326
43.45434,859
43.481652,859
43.481652,640
43.50858,577
43.50858,514
43.50858,379
43.535199,386
43.535199,221
43.56191,686
43.56191,408
43.56191,274
43.588368,849
43.588368,758
43.588368,408
43.615871,847
43.642448,802
43.642448,725
43.66884,453
43.66884,382
43.695181,385
43.695181,306
43.695181,264
43.722808,657
43.722808,323
43.7492,788
43.775758,784
43.775758,662
43.802868,744
43.830362,616
43.830362,597
43.830362,388
43.858662,392
43.858662,304
43.884545,639
43.884545,340
43.911197,716
43.911197,587
43.938272,732
43.938272,646
43.964145,731
43.990735,615
43.990735,467
44.017237,475
44.017237,404
44.042313,650
44.042313,441
44.068998,686
44.095888,651
44.12308,687
44.149182,588
44.149182,489
44.176178,604
44.203229,678
44.229069,673
44.254448,679
44.281729,641
44.333878,652
44.361025,674
44.387585,674
44.414537,654
44.441203,579
44.468,629
44.494299,671
44.520552,671
44.547473,664
44.574002,602
44.601851,599
44.628739,665
44.655652,666
44.682142,667
44.709382,622
44.734541,580
44.760243,653
44.786596,663
44.812997,664
44.839189,640
44.866254,571
44.892288,635
44.918443,660
44.944982,660
44.970489,650
44.997155,591
45.02441,614
45.051251,657
45.077234,655
45.102986,655
45.128936,607
45.156193,592
45.182128,650
45.208651,654
45.234495,654
45.260631,623
45.287117,578
45.314003,639
45.340742,651
45.367554,652
45.393761,634
45.420697,579
45.448487,624
45.475388,649
45.501583,649
45.528206,643
45.555047,593
45.580715,610
45.606866,647
45.658369,646
45.685801,609
45.71189,593
45.738327,641
45.765288,645
45.791806,645
45.817388,622
45.84363,580
45.84363,544
45.869964,631
45.895871,644
45.923543,644
45.950597,631
45.976889,584
46.003245,617
46.044757,642
46.086288,642
46.113582,637
46.153993,598
46.193736,604
46.220094,639
46.24678,633
46.24678,598
46.273313,639
46.300093,610
46.32634,592
46.353599,632
46.391002,638
46.417137,638
46.444153,620
46.495582,624
46.522204,636
46.5491,636
46.576425,627
46.602134,587
46.627442,613
46.655976,634
46.683486,634
46.710083,632
46.737001,598
46.763893,603
46.789124,633
46.815272,631
46.815272,596
46.841593,633
46.868254,608
46.894884,592
46.920794,627
46.94827,632
46.975033,632
47.001395,617
47.05414,619
47.081345,631
47.108282,631
47.134507,623
47.160888,590
47.187649,611
47.214867,629
47.242246,629
47.242246,600
47.268167,627
47.294948,599
47.322031,601
47.347964,627
47.374751,626
47.374751,591
47.40118,628
47.426681,608
47.451987,592
47.477558,622
47.50482,627
47.531266,627
47.55874,615
47.611576,616
47.637814,626
47.664967,626
47.691459,620
47.718194,591
47.744184,609
47.770823,624
47.797811,624
47.797811,600
47.82387,622
47.850541,598
47.876736,602
47.902746,623
47.955729,623
47.982969,605
48.00952,593
48.03696,619
48.064268,623
48.091654,623
48.118046,612
48.172831,614
48.199991,622
48.226648,622
48.252425,616
48.278998,593
