time,y_value
11.732932,464
11.760478,380
11.788139,646
11.788139,366
11.815574,643
11.815574,601
11.841975,609
11.869957,611
11.896264,569
11.92279,595
11.950329,632
11.976782,673
12.003905,673
12.030406,641
12.057414,573
12.085153,628
12.112338,660
12.139546,659
12.166939,654
12.193803,606
12.219857,615
12.247385,656
12.274666,650
12.30136,656
12.327857,620
12.353614,601
12.380848,649
12.40668,655
12.432624,656
12.459854,633
12.512644,639
12.538954,653
12.566426,654
12.594272,642
12.620298,595
12.646599,625
12.673133,652
12.699744,651
12.725739,648
12.752546,609
12.779778,612
12.805749,648
12.832244,648
12.859561,650
12.886707,623
12.914227,598
12.940992,640
12.967858,648
12.994047,649
13.020145,631
13.047136,551
13.073798,631
13.101502,646
13.128884,646
13.1551,638
13.181305,601
13.207792,620
13.234482,644
13.261059,643
13.287022,642
13.314431,610
13.341491,609
13.367703,641
13.394276,641
13.421472,643
13.449095,620
13.47661,599
13.503121,634
13.528163,641
13.553528,642
13.580214,627
13.607803,554
13.634239,627
13.660917,640
13.688059,640
13.714326,635
13.740717,602
13.768395,618
13.810776,639
13.865379,637
13.892729,610
13.919572,609
13.946422,636
13.973995,636
13.973995,608
14.000821,638
14.027721,619
14.055208,600
14.081953,631
14.108723,636
14.135359,636
14.162861,625
14.193553,557
14.220393,623
14.247389,635
14.275085,635
14.301819,630
14.328854,603
14.355933,616
14.382797,634
14.436281,632
14.46313,610
14.489539,608
14.517444,631
14.543869,631
14.543869,595
14.571184,633
14.597414,616
14.624202,602
14.650872,626
14.677196,632
14.704597,632
14.736375,622
14.789421,622
14.815931,631
14.841912,631
14.869702,626
14.89641,603
14.92278,616
14.949438,630
15.004237,628
15.029738,609
15.057209,609
15.084262,628
15.115041,627
15.14328,629
15.171023,614
15.19737,603
15.224425,624
15.256161,628
15.283444,628
15.324479,619
15.379523,619
15.406979,628
15.433921,628
15.459753,624
15.486666,604
15.513558,615
15.557953,627
15.612061,625
15.639265,609
15.666744,609
15.694101,625
15.721859,624
15.748528,626
15.774992,613
15.802276,605
15.82858,622
15.855032,625
15.882046,625
15.908344,618
15.961718,619
15.98862,625
16.015255,625
16.041838,621
16.068469,604
16.096053,615
16.122388,624
16.148227,624
16.175126,622
16.203261,608
16.22861,610
16.255783,623
16.307854,623
16.334495,612
16.361657,606
16.388543,620
16.415172,623
16.441793,624
16.469622,615
16.521653,618
16.548034,623
16.57546,623
16.602512,618
16.629362,603
16.655168,614
16.681598,622
16.708735,622
16.735182,620
16.761521,607
16.787865,610
16.814633,621
16.867726,621
16.893604,611
16.920595,607
16.949429,619
16.975591,621
17.002708,621
17.027925,615
17.080934,617
17.108383,621
17.135622,621
17.161962,616
17.214827,614
17.240781,621
17.268516,620
17.294998,618
17.321062,606
17.347902,611
17.375798,619
17.430636,619
17.458114,610
17.48417,608
17.510565,618
17.53805,619
17.563706,620
17.589523,612
17.643524,616
17.670426,620
17.697337,620
17.72402,614
17.775341,614
17.802869,619
17.829437,619
17.855915,617
17.882382,606
17.909972,611
17.937313,618
17.989024,617
18.01624,609
18.043279,608
18.07069,617
18.123244,618
18.150465,612
18.203346,616
18.229504,618
18.256446,618
18.284002,613
18.337786,613
18.364756,618
18.391446,618
18.418097,615
18.444537,605
18.4705,611
18.496952,617
18.549453,616
18.576802,607
18.603279,609
18.6297,616
18.682534,617
18.707958,610
18.735593,606
18.762113,615
18.793375,617
18.819854,617
18.847486,612
18.902612,613
18.92963,617
18.957051,617
18.985291,614
19.038133,612
19.064754,617
19.118512,615
19.145841,607
19.171295,609
19.197435,616
19.251595,615
19.277836,609
19.305301,608
19.331221,615
19.384621,690
19.384621,515
19.384621,460
19.412956,843
19.439338,901
19.439338,763
19.468505,901
19.495577,386
19.495577,702
19.521775,117
19.521775,426
19.548354,133
19.575337,446
19.575337,88
19.602595,754
19.602595,450
19.629889,815
19.656283,814
19.656283,693
19.683079,679
19.683079,508
19.709696,515
19.709696,326
19.73715,343
19.763302,572
19.763302,267
19.789,612
19.816441,604
19.816441,595
19.844167,635
19.871194,634
19.871194,483
19.89762,529
19.923906,602
19.950336,679
19.950336,590
19.978366,679
20.005359,669
20.032746,614
20.060293,591
20.087163,661
20.113396,671
20.140553,671
20.167036,650
20.193897,586
20.193897,547
20.220524,639
20.246606,668
20.274526,668
20.302138,658
20.328973,601
20.356186,622
20.382642,664
20.436159,663
20.463134,618
20.488992,605
20.51574,657
20.543587,663
20.570591,663
20.597793,629
20.624715,588
20.652242,646
20.678676,661
20.705225,662
20.732045,642
20.758776,588
20.784458,633
20.81132,659
20.837841,659
20.864632,651
20.89202,603
20.919537,619
20.946202,655
20.973138,542
21.000053,655
21.027754,617
21.054943,603
21.081013,649
21.10761,654
21.134109,655
21.160397,628
21.214346,638
21.240598,652
21.266371,653
21.294964,639
21.321489,594
21.34727,627
21.374031,650
21.401688,650
21.428653,645
21.455504,605
21.482513,616
21.510398,647
21.537412,564
21.564095,647
21.590829,616
21.618539,604
21.644731,642
21.670883,646
21.699138,647
21.726941,626
21.78018,634
21.806461,645
21.832914,645
21.860639,633
21.886669,596
21.912629,624
21.939499,644
21.965493,644
21.993188,639
22.019541,607
22.046259,615
22.072747,641
22.124644,641
22.15049,614
22.178842,604
22.204714,637
22.231056,640
22.25786,641
22.285397,623
22.337561,629
22.363333,639
22.389539,639
22.416789,630
22.443537,597
22.47091,622
22.497507,638
22.522739,637
22.54803,633
22.575564,605
22.602068,614
22.629285,636
22.68136,636
22.709185,613
22.736,606
22.762793,633
22.789711,635
22.815745,635
22.842267,620
22.896534,627
22.923564,634
22.95068,634
22.976885,626
23.004569,598
23.004569,572
23.030707,621
23.056656,633
23.082842,633
23.109063,629
23.13606,605
23.163031,614
23.190202,632
23.242684,632
23.269619,612
23.296958,607
23.323309,629
23.350959,631
23.350959,593
23.378301,632
23.405344,618
23.458171,625
23.485274,630
23.511401,631
23.536954,623
23.563529,596
23.589675,620
23.615794,630
23.6434,630
23.670956,626
23.698138,605
23.725883,614
23.75271,628
23.805618,628
23.832286,610
23.859106,609
23.886242,626
23.91368,627
23.940393,628
23.966639,615
23.994591,603
24.020955,623
24.047053,627
24.074145,627
24.100625,620
24.153693,619
24.180705,627
24.207489,626
24.234518,623
24.261763,604
24.288073,615
24.313659,626
24.366018,624
24.392739,609
24.420503,610
24.447001,624
24.472639,623
24.500504,625
24.527599,614
24.553673,605
24.580296,622
24.606584,624
24.63195,625
24.658182,617
24.711971,618
24.738695,624
24.764677,624
24.791018,620
24.818462,604
24.845476,614
24.871743,623
24.924483,622
24.951114,608
24.977163,612
25.003532,622
25.055324,623
25.082426,612
25.110088,607
25.137321,620
25.16367,622
25.191045,622
25.220037,615
25.274155,618
25.301046,622
25.328298,622
25.354806,617
25.406509,614
25.433164,621
25.460042,621
25.48739,619
25.53112,608
25.571655,612
25.5993,620
25.653939,620
25.681522,610
25.708246,608
25.735265,619
25.762105,620
25.78923,620
25.816119,613
25.870269,617
25.897039,620
25.923818,620
25.950167,615
26.004594,615
26.031618,620
26.058242,620
26.085012,617
26.111004,606
26.137284,612
26.16337,619
26.217325,618
26.244561,609
26.271179,609
26.298505,618
26.352261,618
26.378922,612
26.405414,607
26.432719,617
26.459954,618
26.487325,619
26.514971,614
26.569717,615
26.596858,619
26.623708,619
26.649912,616
26.702825,612
26.729769,618
26.782639,616
26.8099,608
26.835983,610
26.862605,617
26.915001,617
26.943305,610
26.96984,608
26.996635,616
27.049232,617
27.075044,612
27.128752,614
27.155645,617
27.182335,618
27.208301,614
27.261678,613
27.289557,617
27.343421,615
27.370008,608
27.397839,702
27.397839,513
27.425109,844
27.452291,885
27.452291,813
27.452291,616
27.47946,885
27.50673,732
27.533273,493
27.55956,317
27.586823,510
27.586823,205
27.61346,624
27.61346,520
27.640653,608
27.667837,665
27.667837,520
27.694937,664
27.694937,490
27.721467,477
27.747376,614
27.775864,706
27.775864,601
27.803495,705
27.830323,698
27.857202,641
27.857202,540
27.883964,548
27.910659,659
27.910659,526
27.937212,698
27.937212,638
27.96323,696
27.99052,664
27.99052,586
28.017521,596
28.044586,636
28.071047,689
28.071047,617
28.133502,683
28.133502,611
28.161201,621
28.188365,608
28.215332,678
28.215332,592
28.243552,685
28.27074,685
28.298605,642
28.325066,587
28.351035,664
28.351035,570
28.377681,681
28.403513,681
28.429764,658
28.429764,573
28.45577,587
28.482449,645
28.509111,677
28.536291,678
28.561917,669
28.561917,593
28.589241,607
28.616204,624
28.643189,674
28.643189,608
28.671317,589
28.697839,674
28.723371,627
28.750164,604
28.776962,665
28.804135,672
28.830267,673
28.857332,641
28.909314,651
28.935625,669
28.961815,670
28.988261,654
29.015176,595
29.042393,635
29.069147,666
29.09578,667
29.123316,661
29.149649,613
29.176685,618
29.203561,662
29.229324,660
29.256731,663
29.283916,627
29.310636,602
29.337175,655
29.363475,662
29.389778,662
29.416532,639
29.44345,471
29.471014,643
29.498419,659
29.524251,659
29.550956,649
29.577926,600
29.603836,631
29.630045,658
29.657261,657
29.684433,654
29.710582,614
29.738346,615
29.765332,654
29.792455,653
29.819124,656
29.846391,625
29.871794,602
29.89817,646
29.924727,654
29.952236,654
29.978445,637
30.004692,528
30.031554,637
30.058217,652
30.085492,652
30.112083,644
30.13839,604
30.166892,626
30.193522,651
30.219511,650
30.246046,648
30.272056,614
30.299372,614
30.326675,647
30.353636,647
30.379265,649
30.406397,624
30.45032,604
30.477783,641
30.505302,647
30.532288,647
30.558235,633
30.585378,537
30.612039,633
30.638119,646
30.664182,647
30.691333,638
30.718905,605
30.745641,623
30.771444,645
30.797871,644
30.825895,642
30.865132,614
30.892205,614
30.918732,641
30.944954,641
30.944954,606
30.97206,644
30.99832,623
31.02562,606
31.052533,636
31.078633,642
31.104115,642
31.13039,630
31.183186,630
31.209124,641
31.23617,641
31.262476,635
31.289556,607
31.317421,622
31.343492,639
31.396415,638
31.42374,614
31.449457,614
31.475782,637
31.503158,637
31.503158,601
31.529818,638
31.555906,621
31.582761,608
31.60998,633
31.637428,637
31.66403,637
31.690798,626
31.745041,627
31.772574,636
31.79938,636
31.825764,631
31.853933,607
31.881419,621
31.907845,635
31.934471,635
31.960445,634
31.987305,613
32.013521,616
32.041616,634
32.067501,632
32.093743,634
32.120944,619
32.148513,609
32.175206,630
32.202562,634
32.228422,634
32.254423,624
32.308243,626
32.335492,633
32.361932,633
32.388693,628
32.415403,607
32.441757,621
32.468889,632
32.496283,632
32.522987,630
32.550543,612
32.576312,615
32.60282,630
32.656655,631
32.684242,618
32.710528,611
32.737563,628
32.763181,631
32.790344,631
32.816872,621
32.870857,625
32.897773,630
32.924679,631
32.950692,626
32.977787,606
33.003563,621
33.030368,630
33.058131,629
33.085451,628
33.112821,611
33.14011,616
33.165499,628
33.218696,629
33.245928,616
33.271993,612
33.29862,627
33.325813,628
33.352317,629
33.378896,620
33.430695,624
33.457898,628
33.484776,628
33.512346,623
33.566176,620
33.592601,628
33.620431,627
33.64774,625
33.673681,611
33.673681,573
33.700737,616
33.727104,626
33.780583,626
33.807913,615
33.834019,612
33.860881,625
33.887615,626
33.913844,626
33.941476,618
33.995109,622
34.020788,626
34.048435,626
34.07508,621
34.12801,620
34.155268,626
34.182282,626
34.208021,622
34.234976,610
34.260429,617
34.287298,625
34.341715,624
34.368986,613
34.396097,613
34.422557,623
34.475259,624
34.502856,617
34.556665,622
34.582767,624
34.611205,624
34.638492,619
34.691693,619
34.71881,624
34.745885,624
34.7725,620
34.799425,609
34.825468,617
34.853868,623
34.907945,621
34.933477,612
34.961451,614
34.988416,622
35.041116,623
35.068959,615
35.095297,612
35.121786,621
35.149089,623
35.175742,623
35.20309,617
35.257242,619
35.284603,623
35.312984,623
35.338846,619
35.391091,617
35.418308,622
35.445456,729
35.445456,441
35.472043,918
35.472043,436
35.497914,928
35.523954,929
35.551222,704
35.551222,413
35.551222,665
35.57774,479
35.57774,194
35.57774,187
35.57774,138
35.604409,228
35.631442,385
35.631442,86
35.658305,690
35.658305,436
35.685719,816
35.685719,679
35.712245,815
35.712245,683
35.739509,725
35.739509,572
35.766106,584
35.766106,368
35.793925,382
35.820246,478
35.847165,604
35.847165,467
35.873424,626
35.901136,676
35.927384,674
35.927384,541
35.954625,506
35.980493,599
36.006187,686
36.006187,584
36.033007,699
36.05869,699
36.085307,643
36.085307,548
36.111923,583
36.138887,671
36.138887,567
36.165369,694
36.192543,694
36.218875,669
36.218875,579
36.24537,589
36.27202,648
36.298045,689
36.298045,632
36.325008,689
36.351893,681
36.351893,602
36.379207,612
36.405494,626
36.431684,684
36.431684,610
36.458769,678
36.485501,685
36.511536,634
36.538424,603
36.564878,673
36.564878,587
36.591524,682
36.617205,683
36.644125,651
36.671241,468
36.697631,658
36.724369,679
36.75077,679
36.777213,664
36.777213,587
36.803666,600
36.831155,638
36.85805,676
36.88384,676
36.911035,672
36.937719,618
36.964209,618
36.990159,671
37.017147,671
37.044656,673
37.070988,636
37.097721,601
37.124285,660
37.150971,670
37.17854,670
37.205753,649
37.232006,587
37.259499,646
37.286122,668
37.313069,667
37.338468,658
37.366156,606
37.391887,631
37.418196,665
37.445197,664
37.471827,663
37.497358,622
37.524278,616
37.550544,659
37.57741,662
37.604379,664
37.630965,634
37.657434,603
37.684276,651
37.710767,661
37.737848,662
37.76515,645
37.791931,593
37.819715,640
37.846294,659
37.872084,659
37.898839,652
37.926708,609
37.953406,628
37.981039,657
38.034234,655
38.061604,622
38.087525,614
38.11471,653
38.141216,655
38.168991,656
38.19549,633
38.221315,603
38.2477,644
38.274986,654
38.302409,654
38.328393,642
38.356212,600
38.383083,634
38.40984,652
38.436283,653
38.463538,647
38.490501,612
38.516535,624
38.543863,651
38.597923,650
38.625442,622
38.652404,615
38.680303,646
38.705982,649
38.732236,650
38.759229,631
38.784926,606
38.784926,575
38.811709,641
38.838223,648
38.86562,648
38.892817,637
38.919462,603
38.919462,572
38.945622,633
38.972048,647
38.998643,647
39.02457,642
39.050779,612
39.07768,624
39.104196,645
39.15635,644
39.182486,620
39.209756,614
39.236596,642
39.263636,644
39.290558,645
39.317384,628
39.344052,607
39.370715,636
39.397028,643
39.425395,644
39.452034,634
39.478096,605
39.478096,568
39.504186,630
39.530603,642
39.55647,642
39.583962,638
39.611567,613
39.638316,623
39.665833,641
39.719701,640
39.746393,620
39.77403,615
39.800988,638
39.827982,640
39.827982,604
39.854675,640
39.88135,626
39.90932,609
39.935509,634
39.962857,640
39.989559,640
40.016824,631
40.044011,604
40.070652,628
40.09712,639
40.124419,638
40.152105,635
40.178789,613
40.205263,622
40.231918,637
40.285225,637
40.312356,619
40.33861,616
40.365085,635
40.392396,636
40.392396,600
40.419991,637
40.446821,624
40.473037,611
40.500786,632
40.527631,636
40.553723,637
40.58027,629
40.632148,627
40.658961,636
40.685975,636
40.712309,632
40.739406,612
40.766388,622
40.793918,634
40.848267,633
40.874141,617
40.901438,617
40.929335,633
40.955141,633
40.981178,634
41.007681,623
41.034073,612
41.05996,630
41.087951,634
41.114686,634
41.140374,626
41.192646,626
41.219599,633
41.246066,633
41.273322,629
41.300707,612
41.327104,622
41.354045,632
41.408261,630
41.435828,616
41.463094,617
41.489696,631
41.541936,631
41.569257,621
41.596444,614
41.622227,629
41.648473,631
41.676275,631
41.703076,624
41.756007,626
41.782386,631
41.809994,631
41.836774,627
41.863454,611
41.889791,622
41.915946,630
41.970728,628
41.997996,616
42.023966,619
42.050314,629
42.104018,629
42.131047,619
42.158404,615
42.184608,627
42.211274,629
42.238653,629
42.265738,622
42.320103,625
42.34721,629
42.374207,629
42.400419,625
42.454346,623
42.480991,629
42.507596,628
42.533875,626
42.560431,615
42.587365,619
42.613612,628
42.666421,627
42.693182,618
42.720401,617
42.747592,626
42.773962,627
42.800651,627
42.828722,620
42.881396,624
42.908865,628
42.935479,628
42.961338,622
43.014377,622
43.042066,627
43.068276,627
43.095421,624
43.121747,613
43.147912,620
43.174903,627
43.228676,625
43.255418,616
43.282593,617
43.30967,626
43.363737,626
43.391338,619
43.391338,215
43.391338,191
43.419704,833
43.419704,189
43.446689,1011
43.446689,600
43.473026,1010
43.499974,931
43.527179,368
43.527179,562
43.559085,301
43.586731,438
43.615524,812
43.615524,408
43.655574,913
43.655574,800
43.6827,912
43.6827,793
43.710036,786
43.710036,553
43.740667,543
43.740667,238
43.767724,252
43.807399,299
43.835268,709
43.835268,277
43.878833,837
43.878833,686
43.905663,700
43.933067,808
43.933067,649
43.959682,657
43.959682,589
43.959682,413
43.987701,421
44.015506,311
44.04298,610
44.04298,293
44.070465,619
44.098119,722
44.098119,607
44.125523,721
44.125523,604
44.153301,632
44.180963,544
44.207999,695
44.207999,531
44.234747,720
44.261083,720
44.288535,701
44.288535,597
44.316091,612
44.341185,623
44.367377,694
44.367377,609
44.394724,711
44.421088,710
44.44783,658
44.44783,552
44.474713,592
44.500876,678
44.500876,577
44.527993,700
44.555136,701
44.582275,677
44.582275,581
44.609784,596
44.636168,659
44.661973,695
44.661973,640
44.704768,695
44.732392,686
44.732392,606
44.760153,618
44.786464,634
44.81275,690
44.81275,620
44.837862,611
44.865327,690
44.890791,638
44.917864,611
44.944888,680
44.944888,596
44.970523,688
44.997679,688
45.024447,657
45.077245,666
45.104161,685
45.131091,685
45.157095,670
45.195611,605
45.222422,647
45.248386,682
45.274017,682
45.301898,677
45.328149,623
45.35429,627
45.380625,677
45.407218,677
45.434226,679
45.461541,640
45.488984,609
45.516126,668
45.543762,677
45.570161,677
45.597208,654
45.623211,559
45.649732,654
45.677754,673
45.703806,673
45.730545,664
45.758409,611
45.783972,637
45.810866,671
45.83736,670
45.86451,668
45.891096,627
45.918408,624
45.943925,666
45.970654,667
45.996714,668
46.024499,640
46.050596,611
46.077842,657
46.105609,666
46.131991,667
46.158489,650
46.184946,596
46.211806,647
46.238069,665
46.265311,665
46.292608,657
46.319211,616
46.345437,634
46.371983,663
46.424981,661
46.451157,627
46.478237,622
46.505142,659
46.531957,661
46.558833,662
46.5854,638
46.612329,610
46.638678,651
46.66466,660
46.690511,660
46.716484,646
46.743863,605
46.743863,570
46.769585,642
46.796155,658
46.823939,658
46.851449,652
46.878164,617
46.903719,632
46.930248,657
46.983179,655
47.010144,627
47.037677,622
47.062911,652
47.090093,654
47.115926,655
47.142793,637
47.169783,613
47.195961,646
47.223418,654
47.24987,654
47.275656,643
47.303414,608
47.303414,574
47.329561,639
47.356397,653
47.383481,653
47.411087,647
47.43769,619
47.464446,631
47.491194,651
47.544322,651
47.571821,626
47.597492,622
47.62366,648
47.650169,650
47.650169,625
47.676422,650
47.704064,633
47.730453,615
47.75731,643
47.785088,649
47.811216,649
47.836966,640
47.863549,608
47.863549,572
47.890793,635
47.918258,649
47.945076,648
47.971833,644
47.998836,618
48.024829,629
48.06849,647
48.129226,646
48.157375,625
48.183752,623
48.211312,644
48.238222,645
48.238222,622
48.265238,646
48.291402,631
48.318606,617
48.344639,640
48.371323,645
48.397966,645
48.423771,636
