time,y_value
6.454858,661
6.482263,659
6.482263,627
6.508368,662
6.533996,641
6.560738,626
6.586812,656
6.613819,661
6.641004,661
6.668839,648
6.720969,649
6.746377,660
6.772591,660
6.799427,653
6.82529,626
6.851916,642
6.878617,659
6.906139,658
6.93297,656
6.959552,633
6.985709,635
7.013128,657
7.039454,655
7.039454,621
7.066158,658
7.091923,640
7.119055,627
7.145837,652
7.171797,657
7.198749,657
7.224539,645
7.277525,646
7.304431,656
7.330641,656
7.356714,650
7.382385,626
7.408404,641
7.435466,655
7.462281,654
7.488358,653
7.514322,632
7.540521,635
7.567865,653
7.622936,654
7.649136,638
7.676507,629
7.70436,650
7.730251,653
7.756774,654
7.783724,643
7.837396,646
7.863143,653
7.890499,653
7.917565,647
7.944477,627
7.944477,593
7.971889,640
7.998333,652
8.025216,651
8.051699,649
8.079328,632
8.105202,635
8.13226,650
8.186281,650
8.213787,637
8.240397,630
8.267156,647
8.293476,650
8.321909,650
8.348557,641
8.402437,644
8.429048,650
8.4554,650
8.481559,644
8.517304,627
8.544187,641
8.571437,649
8.596735,649
8.623448,647
8.649476,631
8.675727,636
8.703115,648
8.756591,648
8.783931,636
8.81166,631
8.838341,646
8.863711,648
8.890284,648
8.917288,639
8.971761,643
8.999284,648
9.025389,648
9.052403,642
9.106178,639
9.132322,647
9.160899,646
9.188361,644
9.215573,630
9.241964,637
9.269379,646
9.337757,645
9.382211,634
9.409457,633
9.436228,644
9.463748,645
9.491399,645
9.51909,638
9.574292,642
9.601859,645
9.643829,645
9.67052,641
9.723416,639
9.751588,645
9.778522,645
9.806237,642
9.832809,629
9.859813,637
9.884835,644
9.950868,643
9.97771,633
10.004325,633
10.032081,643
10.084954,644
10.112191,636
10.164243,642
10.190843,644
10.217655,644
10.244896,638
10.29877,639
10.325206,644
10.352442,644
10.378327,641
10.430526,637
10.456685,643
10.509318,642
10.536408,632
10.563084,634
10.588272,642
10.639667,642
10.666487,635
10.719587,641
10.747225,642
10.773736,642
10.799721,637
10.854053,639
10.880174,642
10.906757,642
10.93374,638
10.98643,637
11.013178,642
11.067058,640
11.094903,631
11.121669,635
11.148134,641
11.200306,640
11.226225,634
11.253243,632
11.279805,640
11.33315,641
11.360851,636
11.413395,638
11.440342,641
11.467353,641
11.494364,637
11.547857,637
11.574836,641
11.628807,639
11.679811,635
11.706117,641
11.759145,639
11.786298,633
11.814563,633
11.842769,639
11.896315,640
11.923715,635
11.976895,639
12.003447,640
12.02987,641
12.056697,705
12.056697,299
12.083929,848
12.110719,848
12.110719,508
12.137291,649
12.137291,803
12.137291,289
12.165343,621
12.165343,425
12.165343,142
12.165343,104
12.191451,434
12.219342,1080
12.219342,372
12.246975,1080
12.246975,1080
12.246975,650
12.246975,371
12.275209,648
12.275209,605
12.301249,660
12.328753,661
12.355123,612
12.381903,609
12.409556,689
12.409556,580
12.437119,704
12.46334,704
12.490988,693
12.490988,604
12.516652,618
12.542741,649
12.569924,697
12.569924,636
12.596123,698
12.622918,698
12.650273,642
12.677194,630
12.703228,692
12.703228,617
12.729658,697
12.756062,697
12.781799,660
12.807713,612
12.835369,680
12.861812,694
12.888059,694
12.915461,674
12.941325,612
12.968032,663
12.994196,692
13.020177,692
13.047053,684
13.073644,628
13.09977,642
13.126515,689
13.154006,577
13.179877,688
13.206513,645
13.232477,629
13.259652,681
13.286539,687
13.313069,687
13.33963,659
13.392296,669
13.41919,684
13.445581,685
13.471529,671
13.497425,618
13.524799,655
13.551625,682
13.57792,682
13.605163,678
13.631391,633
13.656509,640
13.683227,679
13.710409,674
13.737294,680
13.765204,646
13.791342,625
13.8178,672
13.845407,678
13.871846,679
13.898484,657
13.951236,662
13.978648,676
14.005741,676
14.032293,665
14.058814,623
14.085431,650
14.111876,674
14.138043,674
14.164816,671
14.190922,634
14.217902,639
14.244886,671
14.271725,670
14.271725,637
14.298167,673
14.326513,645
14.353859,627
14.380473,666
14.407369,671
14.434228,672
14.460751,654
14.517308,657
14.543476,670
14.572974,670
14.599396,661
14.625575,625
14.652352,647
14.677819,668
14.705104,668
14.731216,666
14.756909,635
14.783198,637
14.809829,665
14.837406,665
14.837406,631
14.864057,667
14.890811,644
14.917708,627
14.944966,660
14.97115,665
14.997916,666
15.023989,651
15.076871,653
15.103729,664
15.130036,664
15.15748,657
15.184718,627
15.225476,645
15.26229,663
15.289796,662
15.317241,661
15.344738,635
15.37082,637
15.400377,661
15.428416,660
15.428416,627
15.454842,662
15.482863,642
15.510013,629
15.536712,657
15.563488,661
15.589616,661
15.617858,649
15.671345,650
15.69813,660
15.725156,660
15.752076,654
15.778669,627
15.805208,644
15.832561,659
15.858538,658
15.884232,657
15.910192,634
15.93572,636
15.96309,657
15.990513,655
16.01662,658
16.043772,641
16.07003,630
16.097243,653
16.123869,657
16.151465,657
16.178548,646
16.231952,648
16.258132,656
16.284625,656
16.312072,650
16.338231,627
16.365728,643
16.392076,655
16.41881,654
16.446079,653
16.472429,633
16.499154,637
16.525688,654
16.580024,654
16.606333,639
16.633057,631
16.659454,651
16.687346,654
16.713095,654
16.741214,644
16.794588,647
16.822182,653
16.849497,653
16.87597,648
16.902788,628
16.929981,642
16.957462,652
16.9836,652
17.010575,650
17.037911,633
17.063143,637
17.090279,651
17.142049,651
17.168757,637
17.194832,632
17.222878,649
17.248152,650
17.273876,651
17.299818,642
17.354008,645
17.380746,650
17.407341,650
17.434107,645
17.486447,641
17.511951,650
17.53852,650
17.564958,647
17.591026,633
17.617685,638
17.644546,648
17.697936,648
17.723896,636
17.750028,634
17.777005,647
17.803473,648
17.831325,648
17.8569,640
17.908463,644
17.934297,648
17.961559,648
17.988067,643
18.042408,641
18.069088,647
18.09667,647
18.123391,645
18.149514,632
18.176498,638
18.202357,647
18.257421,646
18.283729,635
18.310635,634
18.338211,645
18.392571,646
18.418478,638
18.471306,643
18.497886,646
18.524483,646
18.552069,641
18.605511,641
18.632121,646
18.659043,646
18.685521,643
18.712927,631
18.739955,638
18.766899,645
18.820305,644
18.84751,634
18.874813,635
18.901981,644
18.955196,644
18.981157,637
19.020418,632
19.048276,643
19.075344,644
19.101878,644
19.129879,640
19.199071,641
19.226124,644
19.253858,644
19.27982,641
19.332209,639
19.359434,644
19.411763,642
19.438547,633
19.464815,636
19.491557,643
19.544744,643
19.572611,636
19.598921,633
19.626611,642
19.679893,643
19.706412,638
19.759771,641
19.786734,643
19.813827,643
19.839508,640
19.892937,639
19.920569,643
19.972228,641
19.997797,632
20.024944,636
20.051526,642
20.104835,642
20.131217,636
20.158759,763
20.158759,166
20.158759,90
20.186927,883
20.186927,194
20.186927,124
20.213126,794
20.213126,881
20.213126,194
20.213126,124
20.240406,584
20.240406,806
20.266609,543
20.266609,353
20.266609,104
20.293662,359
20.319818,347
20.346778,652
20.346778,342
20.37359,620
20.400849,694
20.427793,694
20.455437,616
20.481817,553
20.509072,682
20.509072,536
20.535306,738
20.535306,669
20.562453,736
20.588204,709
20.588204,614
20.615907,618
20.643036,635
20.669774,700
20.669774,620
20.696182,719
20.721906,719
20.749212,659
20.749212,561
20.776568,612
20.803774,696
20.803774,592
20.830871,711
20.857899,711
20.885027,690
20.885027,601
20.911583,612
20.937927,667
20.964792,707
20.964792,653
20.991518,707
21.018051,700
21.018051,623
21.04513,634
21.072177,642
21.09854,703
21.09854,631
21.126305,694
21.153441,703
21.179847,654
21.206985,626
21.233231,693
21.233231,610
21.260374,701
21.288147,701
21.31445,672
21.340999,488
21.367731,677
21.39465,698
21.42151,699
21.44753,684
21.472979,622
21.500216,659
21.526721,695
21.552671,695
21.580357,692
21.607597,639
21.636211,640
21.662734,690
21.690102,692
21.716686,693
21.743059,656
21.769421,624
21.796484,680
21.82321,690
21.849103,691
21.876842,669
21.905467,607
21.932441,666
21.959074,688
21.986717,689
22.013244,679
22.039823,629
22.065698,651
22.091678,686
22.119123,685
22.14747,684
22.173615,642
22.199801,637
22.226011,680
22.252597,683
22.279204,684
22.306729,656
22.334051,622
22.360779,671
22.3877,682
22.414431,682
22.440957,665
22.466697,618
22.49446,660
22.520931,680
22.547246,680
22.574753,673
22.601721,631
22.629035,648
22.656209,678
22.709473,676
22.736347,643
22.762762,635
22.788654,672
22.814678,676
22.84279,677
22.869574,654
22.896671,624
22.923094,665
22.950578,675
22.978248,675
23.005117,662
23.031471,623
23.056978,655
23.08455,673
23.112245,673
23.138825,668
23.165319,633
23.191173,645
23.217477,671
23.268928,670
23.295829,643
23.321774,635
23.348838,667
23.375647,669
23.401573,670
23.428214,651
23.454291,626
23.480868,661
23.507916,669
23.534141,669
23.561029,658
23.586397,626
23.586397,598
23.612738,653
23.639016,667
23.664944,667
23.691422,663
23.718702,634
23.744245,643
23.77147,666
23.824852,665
23.851965,642
23.877915,636
23.903859,662
23.930038,665
23.957273,665
23.983696,650
24.009317,627
24.036869,658
24.063119,664
24.08943,664
24.116095,656
24.144129,626
24.144129,591
24.170313,650
24.197063,663
24.223351,663
24.248454,660
24.275429,634
24.301796,643
24.327279,661
24.380975,661
24.408538,642
24.436454,637
24.462143,659
24.48845,661
24.48845,638
24.516248,661
24.543372,648
24.596855,654
24.623703,660
24.651972,660
24.679881,652
24.705823,627
24.732154,649
24.758813,659
24.784883,659
24.812976,656
24.83914,634
24.865821,643
24.891542,658
24.944669,657
24.970246,640
24.996639,637
25.023144,656
25.049182,657
25.049182,622
25.075776,657
25.103411,645
25.130172,631
25.156989,652
25.183861,657
25.210874,657
25.236842,650
25.290298,647
25.317371,656
25.34364,656
25.371479,653
25.398048,634
25.425169,643
25.45152,655
25.504893,654
25.532626,639
25.560225,638
25.587666,653
25.614054,654
25.64165,654
25.667371,644
25.694704,633
25.720549,651
25.74693,654
25.77357,654
25.801024,648
25.854744,647
25.881616,654
25.90794,654
25.934886,650
25.961929,633
25.988776,643
26.014952,652
26.068344,651
26.095138,638
26.121828,639
26.148881,652
26.20168,652
26.228923,642
26.255983,635
26.28237,649
26.309296,652
26.336528,652
26.363049,645
26.416524,646
26.444525,651
26.471436,651
26.498261,648
26.523895,633
26.551198,643
26.577458,651
26.63049,649
26.656355,637
26.684513,640
26.710032,650
26.763848,650
26.790058,641
26.815894,636
26.842679,648
26.869511,650
26.895318,650
26.922177,644
26.974463,646
27.002353,650
27.028816,650
27.055032,645
27.106932,643
27.133405,649
27.187233,647
27.214422,636
27.240935,640
27.268476,648
27.321154,648
27.348175,639
27.375214,637
27.402567,647
27.455317,648
27.481768,642
27.533667,645
27.560849,648
27.587733,648
27.614556,644
27.667474,643
27.694091,648
27.721554,648
27.747704,645
27.774259,635
27.800962,641
27.828118,647
27.88205,646
27.909132,638
27.936364,638
27.962414,646
28.0158,647
28.042016,641
28.095551,645
28.122741,647
28.149313,647
28.175658,645
28.201718,711
28.227513,267
28.227513,872
28.253996,761
28.253996,216
28.253996,825
28.253996,282
28.28168,855
28.30972,475
28.30972,708
28.337048,485
28.363357,266
28.363357,334
28.390238,530
28.390238,288
28.417258,645
28.444583,570
28.444583,627
28.471695,665
28.498339,665
28.498339,514
28.525594,555
28.553355,630
28.579936,716
28.605624,714
28.633612,699
28.660523,653
28.715126,686
28.715126,600
28.741813,707
28.76848,707
28.795886,684
28.795886,605
28.822209,617
28.849645,669
28.876861,699
28.904206,699
28.930885,693
28.958027,638
28.984832,645
29.011928,695
29.038799,658
29.065529,696
29.091796,654
29.118647,630
29.146068,687
29.172782,694
29.198313,694
29.225069,667
29.27764,675
29.304083,692
29.330912,692
29.357643,679
29.384719,625
29.410802,660
29.438135,689
29.46399,689
29.49089,685
29.517659,639
29.54376,645
29.570823,685
29.597497,684
29.624283,687
29.651326,654
29.679019,631
29.70583,677
29.731858,685
29.758117,686
29.78435,665
29.811109,531
29.838568,666
29.86593,683
29.891573,683
29.917761,673
29.945453,629
29.971367,655
29.99777,681
30.023999,680
30.050801,678
30.078011,641
30.10407,640
30.129538,678
30.156289,677
30.183178,679
30.210401,652
30.236983,632
30.263054,670
30.29023,677
30.318248,678
30.345236,662
30.371951,567
30.39928,662
30.424973,676
30.452337,676
30.479192,668
30.505889,632
30.533198,652
30.558883,675
30.585224,674
30.612721,672
30.639861,641
30.666365,640
30.69251,672
30.719682,672
30.719682,639
30.746142,673
30.77326,651
30.800604,631
30.827454,666
30.854771,672
30.88159,672
30.906674,658
30.933673,587
30.960023,658
30.987725,671
31.014616,671
31.041182,664
31.068015,634
31.094477,649
31.120836,669
31.173818,667
31.19975,641
31.226276,641
31.25403,666
31.279648,666
31.279648,633
31.305586,667
31.33172,649
31.35875,634
31.386873,661
31.413512,667
31.440137,667
31.467341,656
31.520421,656
31.547163,666
31.573426,666
31.599549,660
31.626954,634
31.654341,649
31.680488,664
31.73341,663
31.759502,641
31.786247,641
31.814803,662
31.841416,662
31.867767,663
31.895841,648
31.921663,635
31.948418,658
31.975678,662
32.002271,663
32.029958,653
32.083346,654
32.10928,662
32.136606,662
32.163055,657
32.189735,634
32.215757,648
32.241903,660
32.294063,659
32.320418,640
32.346568,642
32.37301,659
32.399849,658
32.425957,660
32.452595,646
32.480488,637
32.507459,656
32.535124,659
32.56204,659
32.588472,651
32.64064,652
32.667564,658
32.694709,658
32.721115,653
32.748466,634
32.774252,648
32.80095,658
32.854679,656
32.88224,640
32.909001,642
32.935562,656
32.99017,657
33.016363,645
33.043562,638
33.069579,654
33.097604,656
33.124598,656
33.152878,648
33.206659,651
33.234275,656
33.261406,656
33.28836,652
33.314172,634
33.342281,647
33.369363,655
33.395559,655
33.422863,654
33.449906,640
33.476071,644
33.502369,654
33.55669,654
33.584672,643
33.611416,640
33.638646,653
33.665585,654
33.692978,654
33.720954,647
33.773833,650
33.800697,654
33.827054,654
33.853192,649
33.905826,647
33.932247,653
33.958834,653
33.985669,651
34.01277,639
34.038858,644
34.066712,652
34.119663,652
34.146606,642
34.173937,640
34.200221,651
34.253039,652
34.279733,645
34.334222,649
34.361345,652
34.38773,652
34.414332,647
34.467103,647
34.494107,652
34.520367,652
34.546578,649
34.573065,638
34.599903,644
34.626825,651
34.68157,650
34.709016,640
34.734651,641
34.761506,650
34.816158,650
34.842438,643
34.895976,649
34.923476,650
34.950433,651
34.977798,646
35.031909,646
35.058538,650
35.08584,650
35.112809,647
35.166412,644
35.192577,650
35.246231,649
35.272936,639
35.300226,642
35.326191,649
35.378512,649
35.404746,642
35.431944,640
35.459567,648
35.513718,649
35.540009,644
35.593702,646
35.62042,649
35.646957,649
35.67397,646
35.725648,645
35.753343,649
35.806588,647
35.83298,639
35.860419,642
35.887378,648
35.940912,648
35.968001,641
35.994776,640
36.021516,647
36.048382,1080
36.074399,648
36.10068,643
36.170171,647
36.222738,648
36.222738,255
36.250027,189
36.250027,830
36.276687,857
36.276687,198
36.304698,771
36.304698,855
36.331616,550
36.331616,715
36.331616,81
36.358648,551
36.358648,402
36.358648,89
36.386215,1080
36.386215,419
36.413437,1080
36.413437,646
36.413437,343
36.441603,1080
36.441603,1080
36.469769,1080
36.469769,1019
36.498254,1080
36.498254,695
36.525543,632
36.551708,605
36.578279,642
36.605121,696
36.631282,695
36.658684,671
36.685434,632
36.711417,645
36.738579,684
36.765103,682
36.791268,684
36.817091,653
36.845211,635
36.87217,678
36.899619,683
36.927165,683
36.954675,664
37.007635,668
37.033711,682
37.062739,682
37.089426,673
37.116729,633
37.144955,656
37.171166,680
37.197449,680
37.197449,647
37.223761,677
37.249868,643
37.2767,644
37.303366,677
37.329385,677
37.329385,643
37.356432,679
37.384146,654
37.411301,635
37.438287,670
37.46557,677
37.492405,677
37.519018,663
37.571401,663
37.598435,676
37.624531,676
37.651194,668
37.678963,635
37.706327,652
37.731059,674
37.758714,674
37.785386,672
37.812447,644
37.838587,643
37.865775,671
37.892153,671
37.892153,638
37.918787,672
37.947105,652
37.973417,636
38.000138,666
38.025964,671
38.053364,671
38.080039,660
38.132848,659
38.160411,670
38.186574,670
38.214447,664
38.241817,636
38.268016,651
38.29504,669
38.323066,668
38.349865,667
38.375398,643
38.402441,644
38.430434,667
38.45724,666
38.45724,631
38.483979,668
38.5114,650
38.539222,637
38.565053,663
38.591745,667
38.617965,667
38.644418,656
38.696191,658
38.723435,666
38.748751,666
38.775015,660
38.800728,637
38.826675,651
38.853618,665
38.880672,665
38.908786,663
38.935232,643
38.962899,645
38.988505,663
39.014465,662
39.040136,664
39.068275,649
39.095423,639
39.122502,660
39.14858,663
39.175498,664
39.202527,653
39.254435,656
39.281326,663
39.30779,663
39.33489,657
39.362818,637
39.362818,602
39.389917,651
39.416612,662
39.444491,662
39.47273,660
39.498667,642
39.525634,646
39.551183,660
39.60463,661
39.630909,647
39.659029,641
39.685876,658
39.712955,660
39.739582,661
39.765903,651
39.819545,655
39.846414,660
39.872812,660
39.898907,655
39.924512,636
39.951453,650
39.9787,659
40.005137,659
40.031245,657
40.057216,642
40.083669,646
40.110774,658
40.164351,658
40.191828,646
40.219081,642
40.245411,657
40.271756,658
40.298387,658
40.32576,649
40.379346,653
40.406493,658
40.432239,658
40.457882,652
40.509478,650
40.536803,657
40.564086,657
40.591432,654
40.618757,641
40.645378,646
40.672064,656
40.725886,655
40.752193,645
40.779412,643
40.806779,655
40.860137,656
40.886301,648
40.940246,653
40.966646,656
40.99345,656
41.019848,650
41.073076,650
41.099174,655
41.125457,655
41.152351,652
41.178686,640
41.205666,647
41.232956,654
41.286481,653
41.314119,643
41.340171,644
41.365639,653
41.420188,654
41.446349,646
41.498026,651
41.525605,654
41.55249,654
41.579106,649
41.633836,649
41.660341,654
41.686813,654
41.713564,650
41.765583,647
41.791874,653
41.843269,651
41.869666,642
41.897973,645
41.924718,652
41.978686,652
42.004923,644
42.032077,642
42.058305,651
42.112084,652
42.138656,647
42.191629,649
42.219517,653
42.245339,653
42.273113,649
42.32699,647
42.353469,652
42.408367,650
42.434463,641
42.461787,646
42.487709,652
42.542426,651
42.568841,644
42.595533,643
42.62221,650
42.674919,652
42.700794,646
42.75478,649
42.781443,651
42.808752,651
42.835916,648
42.889862,648
42.91587,651
42.968997,649
43.02289,646
43.049593,651
43.102639,649
43.129986,642
43.156493,645
43.183654,650
43.23486,650
43.261877,645
43.315414,649
43.369163,650
43.396561,647
43.449661,648
43.475645,650
43.529854,648
43.58232,647
43.608404,650
43.660722,649
43.713732,645
43.740729,649
43.793725,649
43.82095,644
43.874579,649
43.927627,650
43.953892,646
44.006639,648
44.058478,650
44.08613,1080
44.08613,647
44.114141,1080
44.139743,1080
44.139743,646
44.166423,1080
44.166423,650
44.220128,648
44.24783,642
44.24783,311
44.275641,803
44.275641,142
44.302708,836
44.302708,721
44.302708,142
44.302708,129
44.330661,834
44.330661,714
44.330661,456
44.330661,111
44.358636,726
44.358636,506
44.358636,217
44.385498,1080
44.385498,509
44.414215,1080
44.414215,351
44.441362,1080
44.441362,1080
44.441362,371
44.469984,1080
44.469984,881
44.469984,1080
44.498283,1080
44.498283,673
44.498283,660
44.525156,665
44.525156,496
44.554375,639
44.580795,621
44.607589,682
44.633906,709
44.661892,708
44.68951,700
44.68951,620
44.71593,633
44.74328,661
44.769867,705
44.79721,694
44.823337,705
44.850329,656
44.87665,639
44.903877,698
44.930889,703
44.956927,703
44.982978,669
45.009633,625
45.038326,686
45.064948,700
45.09192,701
45.119017,682
45.146209,626
45.173727,672
45.2005,698
45.227326,698
45.253522,690
45.280952,639
45.307246,654
45.334016,695
45.362197,526
45.388816,694
45.415106,654
45.441547,643
45.467501,689
45.494733,693
45.521134,694
45.548504,667
45.574817,630
45.601624,679
45.628973,691
45.655989,692
45.682546,676
45.710013,629
45.737414,668
45.763997,689
45.790317,690
45.818676,683
45.84559,642
45.872379,652
45.899436,687
45.954209,686
45.981474,653
46.0083,642
46.03684,682
46.063658,686
46.089465,686
46.116563,663
46.142931,633
46.170514,674
46.196885,684
46.223405,684
46.250221,672
46.276231,631
46.303699,664
46.33018,683
46.356243,683
46.383112,677
46.409498,642
46.436864,654
46.463569,681
46.516757,680
46.542969,652
46.570128,645
46.596919,677
46.623752,680
46.650761,681
46.676682,661
46.703921,635
46.703921,606
46.731104,670
46.758032,679
46.784768,679
46.811987,668
46.83839,633
46.83839,597
46.865842,663
46.893926,678
46.921424,678
46.947366,672
46.973823,643
47.000023,655
47.02692,676
47.079177,675
47.105525,650
47.132468,647
47.160084,672
47.187569,675
47.214368,676
47.240664,657
47.267208,638
47.267208,609
47.294035,667
47.322476,674
47.348561,675
47.373903,663
47.40098,631
47.40098,598
47.427901,661
47.453811,673
47.481064,673
47.506736,669
47.533115,642
47.560809,654
47.587581,672
47.641284,671
47.668114,649
47.693749,648
47.720303,669
47.747573,670
47.747573,634
47.774208,671
47.800237,656
47.827077,641
47.854004,665
47.881136,671
47.908174,671
47.936255,661
47.990282,660
48.017073,670
48.044203,670
48.071468,665
48.098126,641
48.125302,654
48.153036,669
48.206501,667
48.234346,647
48.261443,649
48.287627,667
48.313477,666
48.339578,668
48.367016,653
